group,feature,mutual_info
ALL,gk_tminus1,0.019456128337639766
ALL,gk_tminus2,0.015840420728924887
ALL,gk_tminus3,0.01716100359329875
ALL,gk_tminus4,0.013815958807870121
ALL,gk_tminus5,0.011785036710733054
ALL,gk_tminus6,0.02301385900483166
ALL,gk_tminus7,0.01713347043586788
ALL,gk_tminus8,0.012794889583333635
ALL,gk_tminus9,0.021052116565644985
ALL,gk_tminus10,0.02293028336785019
ALL,gk_tminus11,0.024430859854592146
ALL,gk_tminus12,0.02048735908246524
ALL,gk_tminus13,0.016250981185388147
ALL,gk_tminus14,0.04547669526512399
ALL,gk_tminus15,0.03557379093734747
ALL,gk_tminus16,0.028796765751426978
ALL,gk_tminus17,0.03206983012623721
ALL,gk_tminus18,0.032459729383083724
ALL,gk_tminus19,0.032614174154397935
ALL,gk_tminus20,0.03771333316461978
ALL,gk_tminus21,0.04571684533443565
ALL,gk_tminus22,0.041691237411571214
ALL,gk_tminus23,0.04475476240682674
ALL,gk_tminus24,0.042669339055544375
ALL,gk_tminus25,0.03977575363273811
ALL,gk_tminus26,0.025057014936010535
